Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-19,9.77,9.77,9.77,9.77,100,0,0
2021-05-20,9.77,9.77,9.77,9.77,0,0,0
2021-05-21,9.77,9.8,9.75,9.8,40800,0,0
